,Unnamed: 0,Unnamed: 0.1,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
144,144,144,Park's approval rating hits record-low,"President Park Geun-hye's job approval rating dropped to a record-low this week, a poll showed Friday, after the ruling Saenuri Party suffered a major defeat in last week's general elections.The survey on 1,004 adults nationwide showed that 29 percent of those surveyed approved of Park's job performance this week, down from 39 percent a week earlier, according to polling agency Gallup Korea.The latest reading is on p...","President Park Geun-hye's job approval rating dropped to a record-low this week, a poll showed Friday, after the ruling Saenuri Party suffered a major defeat in last week's general elections.The survey on 1,004 adults nationwide showed that 29 percent of those surveyed approved of Park's job performance this week, down from 39 percent a week earlier, according to polling agency Gallup Korea.The latest reading is on par with her approval rating tallied in the third week of June 2015, when her government took flak for its handling of the Middle East Respiratory Syndrome outbreak.The poll also found that those who disapproved of Park's job performance came to 58 percent, up a sharp 10 percentage points from the previous week.Separately, the approval rating of the Saenuri Party hit an all-time low of 30 percent, down 7 percentage points from the previous week.This week's record for the party is the lowest reached since Park came to power in early 2012.In the April 13 quadrennial elections, the Saenuri Party won only 122 out of the 300 total seats and therefore lost its parliamentary majority and its status as the largest political party.Despite the low reading, Saenuri still maintained an edge over the two main opposition parties.The approval rating for the splinter People's Party, often cited as the main winner in the latest polls by winning 38 seats, reached 25 percent, up 8 percentage points from the previous week.The main opposition Minjoo Party, which won 123 seats, had an favorable rating of 24 percent, a gain of 4 percentage points vis-a-vis the week before.The telephone survey was conducted between Tuesday and Thursday, and had a margin of error of plus or minus 3.1 percentage points.","last week general elections ,job approval rating dropped ,defeat in last week ,friday after the ruling ,job performance this week","['Park Geun', 'Saenuri Party', 'Park', 'Gallup Korea']",18,"[ 0.          0.          0.         ... -0.95001453  0.37531236
  0.40988991]",KH디지털2,Politics,4,2016,"in last week general elections ,latest polls by winning 38 ,major defeat in last week ,last week general elections ,defeat in last week general","['Park Geun', 'Saenuri Party', 'Park', 'Gallup Korea', 'Park', 'the Saenuri Party', 'the Saenuri Party', 'Saenuri', ""People 's Party"", 'Minjoo Party']",5,"[ 0.          0.          0.         ... -0.95001453  0.37531236
  0.40988991]"
145,145,145,Feud-ridden Saenuri to elect floor leader in May,"The ruling conservative Saenuri Party, reeling after last week’s parliamentary election debacle, has decided to elect new leadership next month through an official primary, officials said Thursday.Rep. Won Yoo-chul, whose interim leadership has triggered backlash within the party, is to serve as acting chairman until then.“The party’s floor leadership and policy committee have tentatively agreed to hold a primary ...","The ruling conservative Saenuri Party, reeling after last week’s parliamentary election debacle, has decided to elect new leadership next month through an official primary, officials said Thursday.Rep. Won Yoo-chul, whose interim leadership has triggered backlash within the party, is to serve as acting chairman until then.“The party’s floor leadership and policy committee have tentatively agreed to hold a primary on May 9 to elect a new floor leader,” said a party official.The elected top official is likely to play the double role of floor leader and emergency committee chairman, replacing current floor leader Won and former party chief Rep. Kim Moo-sung.After the party suffered a crushing defeat in the April 13 general election, failing to secure its parliamentary majority and losing in most of the Seoul constituencies, Kim resigned from chairmanship, taking responsibility for the results. The Supreme Council immediately tapped floor leader Won to replace the interim chief. But the decision was faced with fierce criticism that Won, member of the former leadership and close aide to President Park Geun-hye, should also be held accountable and would not properly reflect the party’s renewal efforts.Saenuri interim chief Rep. Won Yoo-chul bows to greet the party’s senior advisors during a luncheon in Seoul on Thursday. “The Saenuri’s self-reflection and reform should start from abolishing factional divisions within the party,” former parliamentary speaker Kim Soo-han told Rep. Won on Thursday.The party’s senior advisors met with Won, along with the party’s floor spokespersons Reps. Yu Eui-dong and Moon Jeong-lim, in a luncheon held to ease escalating leadership disputes.“They advised us to hold an official voting process  as soon as possible in order to put an end to the strife and to add speed to the party’s reform actions,” said Yu.By Bae Hyun-jung","week parliamentary election debacle ,last week parliamentary election ,new leadership next month ,week parliamentary election ,parliamentary election debacle","['Saenuri Party', 'Won Yoo']",18,"[ 0.          0.          0.         ... -0.66725379  0.26691675
  0.44375783]",Korea Herald,Politics,4,2016,"last week parliamentary election debacle ,elect new leadership next month ,after last week parliamentary election ,week parliamentary election debacle ,last week parliamentary election","['Saenuri Party', 'Won Yoo', 'Won', 'Kim Moo - sing', 'Seoul', 'Kim', 'the Supreme Council', 'Won', 'Won', 'Park Geun - hye', 'Saenuri', 'Won Yoo', 'Seoul', 'Saenuri', 'Kim Soo - han', 'Won', 'Won', 'Yu Eui - dong', 'Moon Jeong - lim', 'Yu', 'Bae Hyun - jung']",5,"[ 0.          0.          0.         ... -0.66725379  0.26691675
  0.44375783]"
146,146,146,Momentum builds for corporate reform,"The two leading opposition parties on Thursday green-lighted the talks for corporate restructuring to overhaul the outdated industries, an agenda pushed by the ruling camp but shunned by the liberals for fear of massive job losses.The government and ruling Saenuri Party welcomed the gesture which seemed to be a conservative switch for the opposition camp, but also stressed that the passage of pending economic revital...","The two leading opposition parties on Thursday green-lighted the talks for corporate restructuring to overhaul the outdated industries, an agenda pushed by the ruling camp but shunned by the liberals for fear of massive job losses.The government and ruling Saenuri Party welcomed the gesture which seemed to be a conservative switch for the opposition camp, but also stressed that the passage of pending economic revitalization and labor reform bills should be prioritized.“We will take detailed, practical actions ,” Kim Chong-in, leader and proportional representative-elect of The Minjoo Party of Korea, told reporters Thursday.The plan may include setting up an in-party task force that will draft related policies, he added.Saenuri Party whip Rep. Won Yoo-chul  and The Minjoo Party of Korea chief Kim Chong-in attend a forum in Seoul on Thursday. The main opposition chief’s comment was a follow-up from the previous day, when he pledged to “fully cooperate with corporate restructuring plans,” on condition that the government devises efficient countermeasures to consequent layoffs.“Without fundamental restructuring, our nation’s long-term outlook may not improve,” Kim said during the party’s emergency council meeting Wednesday.The flexible turn toward restructuring, generally considered a policy initiative of the conservative camp, was taken as a sign that the Minjoo Party is set to expanding its leverage into the centrist zone and to reducing its former left-leaning activist tendency.It also came in line with Kim’s slogan of economic democratization, which aims at harmonizing economic growth and democratic distribution.But the corporate-friendly move triggered concerns that it may drive away the labor circles, the longtime stronghold of the opposition party.“We believe ourselves able to establish a social safety net for the layoffs  and also to solve the consequent social strife,” said the party’s floor leader Rep. Lee Jung-kul in a radio interview.The runner-up opposition People’s Party, too, advocated a “corporate structural reform,” but placed more focus on the creation of jobs for youths.“The government has wasted time, shifting the blame onto the parliament, and now has lost the opportunity for fundamental structural reforms,” said Rep. Ahn Cheol-soo, coleader and lawmaker-elect of the People’s Party.“None of our pending problems can be solved unless we discard the conglomerate-centered way of thinking from society.”The former information technology guru thus underlined the importance of creating new growth businesses and of connecting them to sustainable jobs for the young generation.The ruling Saenuri Party welcomed the opposition camp’s move, taking it as a momentum for the long-pending economic revitalization and labor reform bills, which had been held back since last year due to resistance by the opposition.“Restructuring is absolutely crucial for our current economic situations,” said the Saenuri’s policy chief Rep. Kim Jung-hoon.“But effective restructuring plans should by all means be accompanied by labor reforms, too.”Kim also added that the opposition’s economic drives may only be a gesture to expand its leverage ahead of the presidential election, slated for December next year.The far-left minority opposition Justice Party, on the other hand, expressed resistance to the top two opposition parties’ stance.“I fear that Kim’s comment may signal the start of unjustified mass layoffs,” said party chief Rep. Sim Sang-jeung.Meanwhile, the National Assembly kicked off a final extraordinary session on Thursday, scheduled to run through May 20.By Bae Hyun-jung","parties on thursday green ,corporate restructuring to overhaul ,opposition parties on thursday ,builds for corporate reform ,talks for corporate restructuring",['Saenuri Party'],18,"[ 0.          0.          0.         ... -0.7719996   0.30332908
  0.56121534]",Korea Herald,Politics,4,2016,"opposition parties on thursday green ,parties on thursday green lighted ,leading opposition parties on thursday ,party emergency council meeting wednesday ,told reporters thursday the plan","['Saenuri Party', 'Kim Chong - in', 'the Minjoo Party', 'Korea', 'Saenuri Party', 'Won Yoo', 'the Minjoo Party', 'Korea', 'Kim Chong - in', 'Seoul', 'Kim', 'the Minjoo Party', 'Kim ’s', 'Lee Jung - kul', 'People ’s Party', 'Ahn Cheol', 'the People ’s Party', 'Saenuri Party', 'Saenuri', 'Kim Jung - hoon', 'Justice Party', 'Kim', 'Sim Sang - jeung', 'the National Assembly', 'Bae Hyun - jung']",10,"[ 0.          0.          0.         ... -0.7719996   0.30332908
  0.56121534]"
147,147,147,Rival parties divided over parliamentary speaker position,"The main opposition Minjoo Party on Wednesday reiterated that one of its lawmakers should be named the new parliamentary speaker since it is the No. 1 party in the next National Assembly, while the ruling Saenuri Party expressed reservations about such a step.In the April 13 quadrennial elections, the Saenuri Party suffered a resounding defeat by winning only 122 out of the 300 total seats and therefore losing its pa...","The main opposition Minjoo Party on Wednesday reiterated that one of its lawmakers should be named the new parliamentary speaker since it is the No. 1 party in the next National Assembly, while the ruling Saenuri Party expressed reservations about such a step.In the April 13 quadrennial elections, the Saenuri Party suffered a resounding defeat by winning only 122 out of the 300 total seats and therefore losing its parliamentary majority and its status as the largest political party.The Minjoo Party didn't secure a majority either but secured 123 seats.The Minjoo Party argues that it should be able to choose the new National Assembly speaker as it became the No. 1 party in the 20th National Assembly, which will start work on May 30.""The biggest change to come out of the opposition's victory is for Minjoo to take the parliamentary speaker position,"" said Lee Jong-kul, floor leader of the party.The splinter People's Party, which grabbed more than 30 seats, agrees with the Minjoo Party and plans to take one of the co-speaker positions.""People voted for the creation of a three-party parliament, which means we should be able to take the co-National Assembly speaker position,"" the party's floor leader, Joo Seung-yong, said.The ruling Saenuri Party, however, expressed reservations about the opposition bloc's argument.It pointed out that the speaker's position has traditionally gone to the ruling party even if it was not the largest party in parliament.Some lawmakers said that if independent lawmakers join Saenuri, it would have the largest number of members in the next assembly.On Tuesday Yoo Seong-min, the party's former floor leader and an independent lawmaker who left the ruling party, asked to be reinstated as a member.""I think the Saenuri Party should follow precedence and choose the parliamentary speaker as it is still the ruling party,"" said Won Yoo-cheol, the party's floor leader.On the other hand, some Saenuri members argue that the party should yield the speaker issue as the two opposition parties hold more than 150 seats together, and instead secure the powerful Legislation and Judiciary Committee chairmanship post that is usually given to the opposition.""The key chairmanship post, along with the National Assembly Advancement Law, will effectively allow Saenuri to prevent any legislation it opposes from being passed in parliament, even if the opposition holds a combined majority,"" a party source said.","april 13 quadrennial elections ,party suffered resounding defeat ,the new parliamentary speaker ,new parliamentary speaker since ,13 quadrennial elections","['Minjoo Party', 'National Assembly', 'Saenuri Party', 'the Saenuri Party']",18,"[ 0.          0.          0.         ... -0.59508526 -0.06765474
  0.45599017]",KH디지털2,Politics,4,2016,"the april 13 quadrennial elections ,saenuri party suffered resounding defeat ,the new parliamentary speaker since ,opposition minjoo party on wednesday ,defeat by winning only 122","['Minjoo Party', 'National Assembly', 'Saenuri Party', 'the Saenuri Party', 'the Minjoo Party', 'the Minjoo Party', 'National Assembly', 'National Assembly', 'Minjoo', 'Lee Jong - kul', ""People 's Party"", 'the Minjoo Party', 'national Assembly', 'Joo Seung - yong', 'Saenuri Party', 'Saenuri', 'Yoo Seong - min', 'the Saenuri Party', 'Won Yoo', 'Saenuri', 'Legislation and Judiciary Committee', 'the National Assembly Advancement Law', 'Saenuri']",3,"[ 0.          0.          0.         ... -0.59508526 -0.06765474
  0.45599017]"
148,148,148,N.K. leader to represent province for upcoming party congress,"North Korean leader Kim Jong-un has been selected to represent a mid-western province for the upcoming party congress, a symbolic move to reaffirm his tight grip on power, the North's state broadcaster said Tuesday.Representatives of the Workers' Party of Korea in the South Pyongan Province unanimously decided Monday to recommend their leader to a delegate to the party congress slated for early May, according to the ...","North Korean leader Kim Jong-un has been selected to represent a mid-western province for the upcoming party congress, a symbolic move to reaffirm his tight grip on power, the North's state broadcaster said Tuesday.Representatives of the Workers' Party of Korea in the South Pyongan Province unanimously decided Monday to recommend their leader to a delegate to the party congress slated for early May, according to the North's Korean Central TV Broadcasting Station.North Korea plans to convene the first party congress, the highest-level political guidance body, in more than 30 years in May, which will likely highlight Kim's one-man leadership.The North is in the process of selecting delegates to be sent to the party event. The WPK's city and county committees have picked representatives, to be followed by a similar process to choose delegates in provincial areas.The decision in the South Pyongan Province means that other provinces will follow suit, a symbolic move to show strong loyalty to him.Last week, he was selected to represent the Korean People's Army for the party congress.The congress will likely serve as a key event that will reveal the North Korean leader's policy direction in his fifth year in power. Kim inherited power following the sudden death of his father Kim Jong-il in late 2011.Seoul's spy agency said the event is likely to be held on May 7 though Pyongyang has yet to publicly announce the date for the event.","upcoming party congress north ,upcoming party congress symbolic ,for upcoming party congress ,province for upcoming party ,province unanimously decided monday","['north korean', 'Kim Jong - un']",18,"[ 0.          0.          0.         ... -0.54107857  0.29551002
  0.64237738]",KH디지털2,North Korea,4,2016,"upcoming party congress symbolic move ,pyongan province unanimously decided monday ,the upcoming party congress symbolic ,monday to recommend their leader ,congress slated for early may","['north korean', 'Kim Jong - un', 'korean Central tv Broadcasting Station', 'North Korea', 'Kim', 'WPK', ""the Korean People 's Army"", 'north korean', 'Kim', 'Kim Jong - il', 'Pyongyang']",13,"[ 0.          0.          0.         ... -0.54107857  0.29551002
  0.64237738]"
149,149,149,Outgoing Assembly agrees final session,"The outgoing ruling and opposition parties on Monday agreed to open an extraordinary session from this week in their last-ditch efforts to tend to pending bills, most of which are expected to be automatically discarded.The monthlong parliamentary session will be open from Thursday to May 20 with two plenary sessions to vote on the bills in early and mid-May, the parties and the Assembly secretariat said.The decision ...","The outgoing ruling and opposition parties on Monday agreed to open an extraordinary session from this week in their last-ditch efforts to tend to pending bills, most of which are expected to be automatically discarded.The monthlong parliamentary session will be open from Thursday to May 20 with two plenary sessions to vote on the bills in early and mid-May, the parties and the Assembly secretariat said.The decision came after floor leaders of the three main parties had a meeting with Assembly Speaker Chung Ui-hwa.National Assembly Speaker Chung Ui-hwa  poses with floor leaders Rep. Won Yoo-chul  of the Saenuri Party, Lee Jong-kul of The Minjoo Party of Korea and Rep. Joo Seung-yong of the People’s Party at his office on Monday. “Each party will select a number of bills that it believes must be passed, related to citizens’ lives and revitalizing the economy. The parties’ vice floor leaders will hold working-level negotiations on the matter,” said Rep. Joo Seung-Yong, floor leader of the third-largest People’s Party.The outlook, however, remains bleak for the parties to reach a major breakthrough as the parties remain at odds over the pending bills.At the center of the tug-of-war is the bundle of reform bills pushed by the Saenuri Party to execute the administration’s economic drive, namely in the labor sector to fast-track economic revitalization.The originally five-point labor reform was revised to exclude one on temporary workers after fierce rejection by the opposition and the labor unions, but it remains a hotly disputed plan. The proponents of the bill said that it will help create jobs, but critics argue that it will lead to an increase in temporary and nonregular workers. Rival parties in particular have failed to see eye-to-eye on expanding the sector where nonregular workers will be able to work. Finance Minister and Saenuri lawmaker Yoo Il-ho told reporters that he will try to persuade both lawmakers from all parties to pass the disputed bills before the 20th National Assembly commences in June. He said that maintaining Park’s economic reform drive is critical to maintain the international community’s trust in the Korean economy.But the Minjoo, which will become the majority party in the 20th Assembly with 123 out of 300 parliamentary seats, said that the election results show people’s discontent toward the reforms. “The people’s assessment of the ‘malicious’ labor reform bills is that they will create temporary workers and to allow easy lay-offs,” said the Minjoo floor leader Rep. Lee Jong-kul. “The opposition must step up as the people have already spoken .”Of the 17,757 bills registered at the National Assembly, 10,074 remains pending.The parties also remain at loggerheads over the Basic Act on the Development of the Service Industry, which provides basis for financial support and deregulation in the service sector but also includes medicine and education that have been provided largely at the public level.Another disputed bill is the National Assembly Advancement Act that mandates at least 60 percent of the lawmakers to agree on a contested bill for it to be passed.Assembly Speaker Chung, who presided the meeting, suggested that the lawmakers should discuss the act. In January, he proposed a revised version that requires consent of just half of the lawmakers.By Yoon Min-sik","monthlong parliamentary session will ,thursday to may 20 ,opposition parties on monday ,monthlong parliamentary session ,the monthlong parliamentary session",['Assembly'],18,"[ 0.          0.          0.         ... -0.75034004  0.44169244
  0.20774135]",Yoon Min-sik,Politics,4,2016,"office on monday each party ,discarded the monthlong parliamentary session ,opposition parties on monday agreed ,the monthlong parliamentary session will ,monday each party will select","['Assembly', 'Assembly', 'Chung Ui - hwa', 'National Assembly', 'Chung Ui - hwa', 'Won Yoo', 'the Saenuri Party', 'Lee Jong - kul', 'the Minjoo Party', 'Korea', 'Joo Seung - yong', 'the People ’s Party', 'Joo Seung - Yong', 'People ’s Party', 'the Saenuri Party', 'Saenuri', 'Yoo Il - ho', 'National Assembly', 'Park ’s', 'korean', 'Minjoo', 'Assembly', 'Minjoo', 'Lee Jong - kul', 'the National Assembly', 'the National Assembly Advancement Act', 'Assembly', 'Chung', 'Yoon Min - sik']",5,"[ 0.          0.          0.         ... -0.75034004  0.44169244
  0.20774135]"
150,150,150,President accepts Saenuri defeat as people's message,"President Park Geun-hye said Monday that she “humbly accepted” the result of last Wednesday’s general election, in which the ruling conservative party faced a crushing defeat.While acknowledging the rise of a majority opposition, Park also reiterated her economic reform drives, hinting at pushing ahead with the disputed pending bills in spite of resistance and asking for pan-partisan cooperation.“The result of la...","President Park Geun-hye said Monday that she “humbly accepted” the result of last Wednesday’s general election, in which the ruling conservative party faced a crushing defeat.While acknowledging the rise of a majority opposition, Park also reiterated her economic reform drives, hinting at pushing ahead with the disputed pending bills in spite of resistance and asking for pan-partisan cooperation.“The result of last week’s election made us reflect on the will of the people,” the president said in a regular meeting with top secretaries.“ will henceforth humbly accept the people’s will, prioritize their livelihoods, and work its best to promote the nation’s economic growth through the three-year reform plan.”President Park Geun-hye speaks during a meeting with senior secretaries at Cheong Wa Dae on Monday. This was the state leader’s first official mention of the election result, which allocated her Saenuri Party 122 seats in total, down from 152 won in the 2012 election and falling far below the parliamentary majority of 150.The Minjoo Party of Korea took the lead in the house with 123 seats, while the new opposition People’s Party claimed 38.Coinciding with the election debacle, the president’s approval ratings tumbled to a record-low.In a public survey conducted by local pollster Realmeter on 1,012 respondents during the two days following the April 13 election, Park’s rating stood at 31.5 percent, down 8.1 percentage points from the previous week and the lowest during her three years and two months in office.The Saenuri stood at 27.5 percent in ratings, down 7.3 percentage points, falling behind the Minjoo’s 30.4 percent.“The government will closely cooperate with the incoming National Assembly, hoping to improve the nation’s economy and the people’s livelihoods,” Park said.Through her remarks, the president was seen to offer a reconciliatory gesture to the incoming opposition party-dominated legislature, loosening her previous hardline stance of slamming the Assembly for being negligent and unpatriotic.Up to the day before polling, Park had often pressured the parliament to “prioritize economic revitalization,” effectively holding the opposition liable for the pending economic and labor reform bills.But the president’s unwavering emphasis on economic reforms indicated that there will be little change in the government’s policy frame, despite the decreased political momentum of the ruling party.She also refrained from responding to the growing criticism that Cheong Wa Dae needs a shake-up to start afresh in step with the forthcoming parliament.Her reserved stance triggered an immediate backlash from the two main opposition parties.“The will of the people, reflected in the election result, is asking the government to stop its one-way communication and fundamentally change its policy core,” the Minjoo Party said through a statement.“But President Park, despite the obvious judgment of the people, does not wish to change her thoughts, which is greatly disappointing.”Rep. Ahn Cheol-soo, the joint leader of the People’s Party, also urged Park to look back on her administration’s faults and to show responsible actions.“Our party will stand against any move to distort the people’s will as shown in the election,” Ahn said at a party meeting following the president’s comments.By Bae Hyun-jung  (tellme@heraldcorp.com","president accepts saenuri defeat ,last wednesday general election ,wednesday general election ,wednesday general election in ,the ruling conservative party","['Park Geun - hye', 'Park']",18,"[ 1.          0.          0.         ... -0.35332209  0.44067383
  0.40602431]",Korea Herald,Politics,4,2016,"of last wednesday general election ,election debacle the president approval ,last wednesday general election ,last wednesday general election in ,party meeting following the president","['Park Geun - hye', 'Park', 'Park Geun', 'Cheong Wa Dae', 'Saenuri Party', '150.The Minjoo Party', 'People ’s Party', 'Park ’s', 'Saenuri', 'Minjoo', 'National Assembly', 'Park', 'Assembly', 'the Minjoo Party', 'Park', 'Ahn Cheol - soo', 'the People ’s Party', 'Bae Hyun - jung']",7,"[ 1.          0.          0.         ... -0.35332209  0.44067383
  0.40602431]"
151,151,151,Rival parties to begin parliament session this week,"The ruling and opposition parties agreed to begin a month-long parliamentary session this week to deal with pending bills, an opposition lawmaker said Monday.Joo Seung-yong, floor leader of the minor opposition People's Party, said the three parties plan to hold plenary parliamentary sessions twice during the extraordinary session of the National Assembly that is set to run from Thursday through May 20.He said the ag...","The ruling and opposition parties agreed to begin a month-long parliamentary session this week to deal with pending bills, an opposition lawmaker said Monday.Joo Seung-yong, floor leader of the minor opposition People's Party, said the three parties plan to hold plenary parliamentary sessions twice during the extraordinary session of the National Assembly that is set to run from Thursday through May 20.He said the agreement was reached during his talks with his counterparts from the ruling Saenuri Party and the main opposition Minjoo PartyJoo said the three parties also agreed to hold working-level talks on a number of bills that they want to pass through the National Assembly.The move came days after the ruling Saenuri Party suffered a crushing defeat in parliamentary elections in an apparent public backlash against the party's factional infighting.The ruling party won 122 out of 300 seats while the Minjoo Party and the People's Party secured 123 and 38 seats, respectively. Seventeen other seats are held by another minor party members and independents.","month long parliamentary session ,opposition lawmaker said monday ,parliament session this week ,parliamentary session this week ,thursday through may 20","['Joo Seung - yong', ""People 's Party"", 'the National Assembly']",18,"[ 0.          0.          0.         ... -0.36091378  0.47199437
  0.25939193]",KH디지털2,Politics,4,2016,"begin month long parliamentary session ,an opposition lawmaker said monday ,hold plenary parliamentary sessions twice ,long parliamentary session this week ,month long parliamentary session","['Joo Seung - yong', ""People 's Party"", 'the National Assembly', 'Saenuri Party', 'Minjoo PartyJoo', 'the National Assembly', 'Saenuri Party', 'the Minjoo Party', ""the People 's Party""]",3,"[ 0.          0.          0.         ... -0.36091378  0.47199437
  0.25939193]"
152,152,152,Opposition elects troubled by election lawsuits,"Several lawmakers-elect of the opposition camp are under probe for falsely claiming to have united with their rivals ahead of last Wednesday’s general election.According to the Supreme Prosecutors’ Office on Sunday, up to five opposition lawmakers-elect are facing prosecutorial investigation for using the term “unified opposition candidate” during campaigning. The parliamentary badge to be worn by the members of ...","Several lawmakers-elect of the opposition camp are under probe for falsely claiming to have united with their rivals ahead of last Wednesday’s general election.According to the Supreme Prosecutors’ Office on Sunday, up to five opposition lawmakers-elect are facing prosecutorial investigation for using the term “unified opposition candidate” during campaigning. The parliamentary badge to be worn by the members of the incoming 20th National Assembly. YonhapThe list included former Incheon Mayor Song Young-gil, Hong Young-pyo and Shin Dong-keun -- all affiliated with The Minjoo Party of Korea and elected in the western metropolitan city of Incheon.It was Song’s local rival Choi Won-sik of the minority opposition People’s Party who brought the charge, citing a breach of the Public Official Election Act.“Song repeatedly called himself the ‘unified opposition candidate’ in his speeches, interviews, posters and brochures, though he had not fully achieved a candidacy unity, which clearly constitutes the announcement and spread of false information,” Choi said. Roh Hoe-chan of the far-left minority Justice Party is also facing similar charges for describing himself as the sole opposition runner in his South Gyeongsang constituency.These opposition figures are among the 98 lawmakers-elect who are currently facing probes over various alleged violation of the election law.The litigation battle between the Minjoo Party and the People’s Party was mostly due to the latter’s backlash against the former’s call for unity.The expression “sole opposition candidate” does not hold effect in the case of partial candidate unification, according to the fledgling party that won the third-largest parliamentary proportion in last week’s race.Such was the court’s ruling on Justice Party candidate Kim Sung-jin who, after forming unity with the Minjoo Party counterpart, referred to himself as the sole opposition runner.“The expression may delude voters that the No. 2 opposition People’s Party also took part in the united candidacy, which was not the case,” the Incheon District Court said earlier.Should the charge be upheld by the top court, the accused lawmakers-elect will face penalties, including possible annulment of their elected position.The Public Official Election Act states that an elected official is to be stripped of his or her position should he or she be given a fine of 1 million won  or more for breach of election law or the political fund law.By Bae Hyun-jung","election lawsuits several lawmakers ,five opposition lawmakers elect ,lawsuits several lawmakers elect ,troubled by election lawsuits ,to five opposition lawmakers",['the Supreme Prosecutors ’ Office'],18,"[ 0.          0.          0.         ... -0.53164035 -0.12430725
  0.52197403]",Korea Herald,Politics,4,2016,"five opposition lawmakers elect ,five opposition lawmakers elect are ,to five opposition lawmakers elect ,of last wednesday general election ,up to five opposition lawmakers","['the Supreme Prosecutors ’ Office', 'National Assembly', 'Incheon', 'Song Young', 'Hong Young - pyo', 'Shin Dong - keun', 'the Minjoo Party', 'Korea', 'Incheon', 'Choi Won - sik', 'People ’s Party', 'the Public Official Election Act', 'Choi', 'Roh Hoe - chan', 'Justice Party', 'South Gyeongsang', 'the Minjoo Party', 'the People ’s Party', 'Justice Party', 'Kim Sung - jin', 'the Minjoo Party', 'People ’s Party', 'the Incheon District Court', 'the Public Official Election Act', 'Bae Hyun - jung']",10,"[ 0.          0.          0.         ... -0.53164035 -0.12430725
  0.52197403]"
153,153,153,Saenuri desperate to salvage party,"　With a sense of crisis hanging over the ruling party after its crushing defeat in the general elections, the emergency leadership continued to make desperate moves Friday to normalize party operations and regain control, such as by inviting all defectors back to the party.　　Following a decision late Thursday evening to embrace “all that share the party‘s conservative platform,” the party’s new interim leader ...","With a sense of crisis hanging over the ruling party after its crushing defeat in the general elections, the emergency leadership continued to make desperate moves Friday to normalize party operations and regain control, such as by inviting all defectors back to the party.Following a decision late Thursday evening to embrace “all that share the party‘s conservative platform,” the party’s new interim leader Rep. Won Yoo-chul vowed to elect a new leadership earlier than scheduled next month to include all voices and factions. Won, who has been the party’s floor leader, took over the seat left by former chairman Rep. Kim Moo-sung, who resigned over the election defeat that left the party without majority status.Soon after the leadership’s decision, Rep. Ahn Sang-soo and Rep. Yoon Sang-hyun applied to rejoin the party Friday. They are among the seven defectors who had left in protest to being dropped from the party’s nominations and won in their constituencies as independents.“The whole Saenuri leadership should take responsibility,” Won said in a press conference. “It is not the time to pay blame games with one another. We all should blame ourselves for the defeat. ... In order to reach out to the people, we will invite outside experts to join the emergency leadership,” he said.  The Saenuri Party’s emergency committee chairman Rep. Won Yoo-chul leaves after holding a press conference at the National Assembly on Friday. YonhapBut efforts to overhaul the faltering party already appeared to be facing challenges, as its factions remained split over how to steer the party in the postelection session as well as whether to embrace defectors such as Rep. Yoo Seong-min, whom the party had vowed never to bring back.Though the lawmaker-elect in the party’s stronghold Daegu has reportedly decided to rejoin the party, the interim leader said that it was “inappropriate” to discuss whether to accept Yoo, who had been branded a “betrayer” by President Park Geun-hye for protesting her policy agenda last year. Some dissenting members, however, countered that Yoo, who won with a whopping 75.7 percent of votes, should come back and add more seats to the embattled party. The party, with 122 seats, is one seat short of its counterpart The MInjoo Party of Korea.“ coming back to the party should take place automatically,” said senior Rep. Lee Hye-hoon in a media interview. “It is something that we should not take for granted. Even a single seat is crucial to our party,’ she said. The fourth-term lawmaker added that the faction close to the President Park Geun-hye should be held accountable for the election defeat and that members of the pro-Park faction, such as leader Won, should be denied an opportunity to govern the faltering party. Unlike the three defectors who are eager to come back to the party, the other four independents, including Rep. Joo Ho-young, have yet to publicly announce that they would come back. They reportedly said their decisions would be made after “consulting” with their electorate.Meanwhile, the feud-ridden party also struggled over other legislative agenda items in the upcoming Assembly. One of them was their previous pledge to amend the law that prohibits the majority party from passing a bill without the consent of three-fifths of attending members. Before entering the campaign for the Wednesday elections, the conservative party had touted that it would secure more than 180 seats and push to change the law. Interim leader Yoo vowed to push the agenda despite their election defeat.By Yeo Jun-suk","friday to normalize party ,party after its crushing ,make desperate moves friday ,general elections the emergency ,desperate to salvage party",[],18,"[ 0.          0.          0.         ... -0.85593981 -0.04998434
  0.38091147]",Yeo Jun-suk,Politics,4,2016,"moves friday to normalize party ,party after its crushing defeat ,party following decision late thursday ,desperate moves friday to normalize ,protesting her policy agenda last","['Won Yoo', 'Won', 'Kim Moo - sung', 'Ahn Sang', 'Yoon Sang - hyun', 'Saenuri', 'Won', 'the Saenuri Party ’s', 'Won Yoo', 'the National Assembly', 'YonhapBut', 'Yoo Seong - min', 'Daegu', 'Yoo', 'Park Geun', 'Yoo', 'the MInjoo Party', 'Korea', 'Lee Hye - hoon', 'Park Geun', 'Won', 'Joo Ho - young', 'Assembly', 'Yoo', 'Yeo Jun - suk']",7,"[ 0.          0.          0.         ... -0.85593981 -0.04998434
  0.38091147]"
