,Unnamed: 0,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
85,85,"Sulfuric acid leaks, injures 6 construction workers in Ulsan","About a thousand liters of sulfuric acid leaked from the construction site of a smelter factory in the country's industrial city of Ulsan Tuesday, injuring six workers, firefighters said.The incident took place at around 9:15 a.m. at a factory owned by Korea Zinc Inc., the country's largest zinc smelter, some 414 kilometers southeast of Seoul.The chemical at some 70 percent concentration leaked as six workers were di...","About a thousand liters of sulfuric acid leaked from the construction site of a smelter factory in the country's industrial city of Ulsan Tuesday, injuring six workers, firefighters said.The incident took place at around 9:15 a.m. at a factory owned by Korea Zinc Inc., the country's largest zinc smelter, some 414 kilometers southeast of Seoul.The chemical at some 70 percent concentration leaked as six workers were disassembling pipes for maintenance. All six are suffering from burns, with three of them in critical condition, authorities said. Firefighters said they are investigating whether there is any secondary damage from the accident.Firefighters in protective suits check for acid leaking at the construction site of a smelter factory in Ulsan, some 414 kilometers southeast of Seoul, on June 28.Earlier in the day, about a ton of waste chemicals comprised of hydrochloric acid, nitric acid, hydrofluoric acid and water spilled out of a tank due to chemical reactions in Gumi, 261 kilometers southeast of Seoul. The firefighters completed cleanup of the spilled chemicals at around 5:30 a.m., about three hours after the incident was first reported. They said no harmful chemical substances were detected near the site of the accident.","injuring six workers firefighters ,tuesday injuring six workers ,ulsan tuesday injuring six ,country largest zinc smelter ,leaks injures construction workers","['Ulsan', 'Korea Zinc Inc.', 'Seoul']",15,"[ 0.          0.          0.         ... -0.07038648  0.30828461
  0.08510917]",KH디지털2,Social affairs,6,2016,"tuesday injuring six workers firefighters ,ulsan tuesday injuring six workers ,injuring six workers firefighters ,injuring six workers firefighters said ,seoul the firefighters completed cleanup","['Ulsan', 'Korea Zinc Inc.', 'Seoul', 'Ulsan', 'Seoul', 'Gumi', 'Seoul']",1,"[ 0.          0.          0.         ... -0.07038648  0.30828461
  0.08510917]"
86,86,Policemen get away after having sex with teenagers,"Two policemen in Busan resigned after it was found they had sex with high school students they were in charge of monitoring, but they faced no punishment and even received their severance pay.One policeman surnamed Kim, 33, had sex with a 17-year-old high school student he was supposed to look after and guide, inside a car after school on June 4. (Yonhap)The case came to light as the student reported what had happend...","Two policemen in Busan resigned after it was found they had sex with high school students they were in charge of monitoring, but they faced no punishment and even received their severance pay.One policeman surnamed Kim, 33, had sex with a 17-year-old high school student he was supposed to look after and guide, inside a car after school on June 4. The case came to light as the student reported what had happend to the school nurse, who then alerted a female officer who was managing students at another school, who then passed the case to Busan Saha Police Station. The Saha Police Station’s section chief verified and confirmed the facts with Kim and the school, however, closed the case without reporting to higher authorities by advising Kim to resign. Kim handed in his notice the next day, on June 9, saying he had “decided to continue his parents’ business.” He received no punishment and received his severance pay.  When the case belatedly erupted over social media on Friday, the section chief denied having had any knowledge of the incident prior to Kim’s resignation.A 31-year-old police officer at Busan Yeonje Police Station also had a sexual relationship with a high school student he was supervising. The teenager reportedly contemplated taking her life after the incident. Whether the two had sex more than once is yet to be confirmed. The case was discovered by a teenagers’ welfare organization that had had a consultation session with the student. When the organization attempted to verify the case with Jeong, he filed for resignation from his post on May 17, claiming that being a police officer did not “fit his aptitude.”Yeonje Police Station said it had completely been in the dark until the nonprofit organization contacted the Station regarding the matter on May 23. Busan Metropolitan Police Agency will probe the case to determine when the Yeonje Police Station knew about Jeong’s misconduct and why they chose not to alert the BMPA.The Agency is also investigating whether coercion had been involved in the two policemen’s sexual relationship with teenage students, which would give legal grounds to punish the men through the courts. In South Korean law, punishment for having sex with minors is stipulated as applicable only when the victims are below 14 years old, unless the sexual act was forced. To prevent a reoccurrence, the BMPA will appoint more female officers to school monitoring. Female officers will be assigned to girls high schools, and male officers to boys schools. A pair of male and female officers will be allotted to co-eds. By Lim Jeong-yeo","policemen in busan resigned ,sex with high school ,after school on june ,teenagers two policemen ,severance pay one policeman","['Busan', 'Kim']",15,"[ 0.          0.          0.         ... -0.65030456 -0.11673011
  0.28084138]",임정요,Social affairs,6,2016,"car after school on june ,sex with high school students ,two policemen in busan resigned ,two policemen sexual relationship with ,policemen sexual relationship with teenage","['Busan', 'Kim', 'Busan Saha Police Station', 'the Saha Police Station ’s', 'Kim', 'Kim', 'Kim', 'Kim', 'Busan Yeonje Police Station', 'Jeong', 'Busan Metropolitan Police Agency', 'the Yeonje Police Station', 'the BMPA.The Agency', 'south korean', 'BMPA', 'Lim Jeong - yeo']",1,"[ 0.          0.          0.         ... -0.65030456 -0.11673011
  0.28084138]"
87,87,Park says N.K. cannot sustain itself without abandoning nukes,"President Park Geun-hye on Friday vowed to make North Korea realize that it cannot sustain its regime without abandoning its nuclear program, saying the international community's will to denuclearize the communist state will never waver.During an event to mark the 66th anniversary of the outbreak of the Korean War, Park also criticized Pyongyang for ""walking on a dangerous path of isolation and confrontation,"" noting...","President Park Geun-hye on Friday vowed to make North Korea realize that it cannot sustain its regime without abandoning its nuclear program, saying the international community's will to denuclearize the communist state will never waver.During an event to mark the 66th anniversary of the outbreak of the Korean War, Park also criticized Pyongyang for ""walking on a dangerous path of isolation and confrontation,"" noting that the tragedy of the Cold War continues on here.""By building a strong security posture based on the South Korea-U.S. alliance and strengthening sanctions and pressure through cooperation with the international community, we will make North Korea clearly realize that it cannot maintain its regime without putting down its nukes,"" she said during the event.The event, which was hosted by the Ministry of Patriots and Veterans Affairs, brought together some 510 people including those who fought under the U.N. banner in support of South Korea during the 1950-53 war, the first major armed conflict of the Cold War.Stressing the importance of strong deterrence capabilities in handling a provocative North Korea, the president pointed out that peace can only be safeguarded with ""our own strength and willingness to protect ourselves.""""Unification can materialize based on our defense capabilities that can maintain peace,"" the commander-in-chief said.""The  government will make efforts to ensure that South Korea, which you  defended with your blood and sweat, can entrench peace on the Korean Peninsula and open an era of peaceful reunification.""Expressing her appreciation to the Korean War veterans, Park cast them as ""living witnesses"" that attest to how great sacrifices and devotion are required to keep the freedom and peace that South Koreans now enjoy.""The Korean War has left deep scars on our Koreans, but a big meaning lies in the fact that 21 nations joined forces to protect a liberal democracy,"" she pointed out.Among the participants in the event was Seymour Bernstein, a world-renowned pianist and a Korean War veteran. Bernstein is known for having performed for frontline troops some 100 times during the war.","the korean war park ,hye on friday vowed ,abandoning its nuclear program ,war park also criticized ,korean war park","['Park Geun - hye', 'North Korea', 'Park', 'Pyongyang']",15,"[ 0.          0.          0.         ... -0.49721998  0.76389539
 -0.06610555]",KH디지털2,Diplomatic Circuit,6,2016,"provocative north korea the president ,friday vowed to make north ,vowed to make north korea ,korean war has left deep ,cold war stressing the importance","['Park Geun - hye', 'North Korea', 'Park', 'Pyongyang', 'South Korea', 'U.S.', 'North Korea', 'the Ministry of Patriots', 'Veterans Affairs', 'U.N.', 'South Korea', 'North Korea', 'South Korea', 'Park', 'South Koreans', 'Koreans', 'Seymour Bernstein', 'Bernstein']",14,"[ 0.          0.          0.         ... -0.49721998  0.76389539
 -0.06610555]"
88,88,"Transport minister expresses apologies to Milyang, Busan","Korea's transportation minister apologized to the citizens of Milyang and Busan, who had both competed to host the new airport, adding that the decision to scrap the project reflected the nation's best interests.""State projects must be rolled out based on the country's whole interest in mind taking into account the economy, potential, and competitiveness,"" Land, Infrastructure and Transport Minister Kang Ho-in said i...","Korea's transportation minister apologized to the citizens of Milyang and Busan, who had both competed to host the new airport, adding that the decision to scrap the project reflected the nation's best interests.""State projects must be rolled out based on the country's whole interest in mind taking into account the economy, potential, and competitiveness,"" Land, Infrastructure and Transport Minister Kang Ho-in said in a meeting with lawmakers.On Tuesday, Korea said it has scrapped a plan to build a new gateway airport in the southeastern region, choosing instead to push for the expansion of the Gimhae International Airport.The announcement was made after French airport engineering company ADPi conducted a year-long feasibility study on two candidate sites for the new international airport -- Miryang, a rural town located between Busan and Daegu, and Busan's Gedeok Island -- and other options. Critics said President Park Geun-hye will face opposition from the public as she earlier vowed to build a fresh new airport in the southeastern part of the country for balanced growth with the capital.The government has been claiming that Park never broke her promise, as the scope of the renovation of Gimhae International Airport is as big as building a new airport. ""As there will be a the construction of an independent control tower, the project should be dubbed New Gimhae International Airport,"" Kang argued.The expansion project calls for not only a new control tower, but also a new 3,200 meter runway to augment the two already in operation, a new terminal, and expanded transportation infrastructure to make it easier for people to access the airport.After construction is completed, the airport will be able to handle upwards of 40 million people annually. Currently, it is only equipped for 17 million.Despite such explanations, the latest polls showed that residents in North Gyeongsang Province, who had wanted a new airport in Miryang, expressed their frustration. According to data compiled by Gallup, 52 percent of the respondents in Daegu and North Geyongsang had negative views on Park's performance as president this week, up a sharp 15 percentage points from a week earlier. Only 37 percent said they still supported the chief executive.The drop is noteworthy since the region staunchly supported the president in the past.","korea transportation minister apologized ,transport minister expresses apologies ,transportation minister apologized to ,transportation minister apologized ,minister apologized to the","['Korea', 'Milyang', 'Busan', 'Kang Ho - in']",15,"[ 0.          0.          0.         ... -0.50723612  0.16008241
  0.42961603]",KH디지털2,Social affairs,6,2016,"with lawmakers on tuesday korea ,scrapped plan to build new ,korea transportation minister apologized to ,lawmakers on tuesday korea said ,lawmakers on tuesday korea","['Korea', 'Milyang', 'Busan', 'Kang Ho - in', 'Korea', 'french', 'Miryang', 'Busan', 'Daegu', 'Park Geun', 'Kang', 'North Gyeongsang Province', 'Miryang', 'Gallup', 'Daegu', 'North Geyongsang', 'Park']",18,"[ 0.          0.          0.         ... -0.50723612  0.16008241
  0.42961603]"
89,89,"Korea, other Asian countries to crack down on cybercrimes","South Korea and other Asian countries have agreed to launch a joint crackdown on cybercrimes, Seoul's police agency said Sunday, amid growing concerns over transnational cybersecurity challenges.The Korean National Police Agency said that the countries, led by Interpol, or the International Criminal Police Organization, will carry out the ""Week of Action,"" a scheme to clamp down on cybercrimes, including the spread o...","South Korea and other Asian countries have agreed to launch a joint crackdown on cybercrimes, Seoul's police agency said Sunday, amid growing concerns over transnational cybersecurity challenges.The Korean National Police Agency said that the countries, led by Interpol, or the International Criminal Police Organization, will carry out the ""Week of Action,"" a scheme to clamp down on cybercrimes, including the spread of ransomware.Ransomware refers to a type of malicious software that bans access to the files saved on a computer until the victims pay a certain amount of money, usually processed through bitcoins, a kind of virtual money exchangeable online.Interpol will determine when and how the envisioned crackdown will be carried out, the police agency said.The decision over the joint crackdown in cyberspace was made during the International Symposium on Cybercrime Response, an annual forum hosted by the KNPA. The three-day forum ended in Seoul on Friday.Seoul has been pushing to bolster its cyberdefense capabilities in recent years as Pyongyang has launched a host of attacks on South Korean corporate and government websites by mobilizing its specially trained personnel, including those based in China and other foreign countries.The reclusive regime has denied responsibility for past cybercrimes, upbraiding Seoul for ""fabricating"" information to blame Pyongyang for the intrusions.","crackdown on cybercrimes seoul ,joint crackdown on cybercrimes ,on cybercrimes seoul police ,cybercrimes seoul police ,cybercrimes seoul police agency","['South Korea', 'asian', 'Seoul', 'the Korean National Police Agency', 'Interpol', 'the International Criminal Police Organization']",15,"[ 1.          0.          0.         ... -0.40762225  0.02325695
  0.37247375]",임정요,Defense,6,2016,"crackdown on cybercrimes seoul police ,launch joint crackdown on cybercrimes ,joint crackdown on cybercrimes seoul ,crackdown on cybercrimes seoul ,the joint crackdown in cyberspace","['South Korea', 'asian', 'Seoul', 'the Korean National Police Agency', 'Interpol', 'the International Criminal Police Organization', 'interpol', 'KNPA', 'Seoul', 'Seoul', 'Pyongyang', 'south korean', 'China', 'Seoul', 'Pyongyang']",2,"[ 1.          0.          0.         ... -0.40762225  0.02325695
  0.37247375]"
90,90,"2 men lock up runaway teen, force prostitution","Police requested arrest warrants for two men who locked up a runaway teenager and allegedly forced her into prostitution, Wednesday. The Gwangju Dong-bu Police said the men, aged 20 and 18, had invited a 17-year-old runaway they befriended via a chatting app to live with them, then turned violent once she moved in. The victim stayed with them for 12 days.(123RF)During the time, she claims she was coerced into more th...","Police requested arrest warrants for two men who locked up a runaway teenager and allegedly forced her into prostitution, Wednesday. The Gwangju Dong-bu Police said the men, aged 20 and 18, had invited a 17-year-old runaway they befriended via a chatting app to live with them, then turned violent once she moved in. The victim stayed with them for 12 days.During the time, she claims she was coerced into more than ten counts of prostitution, whereupon the men took the money. One of the men allegedly raped her. The victim told police she attempted to run away a week after moving in, on June 10, but was deterred and hit by the men. She spent the next five days locked inside the studio flat.She was rescued on Tuesday around 11 p.m. by a security guard, who found her stripped to her underwear with her hands and feet bound in tape.While the men had gone out, the victim crawled to the door, opened it with her mouth and cried for help. The guard helped her report the case to the police the next day on Wednesday. Based on the circumstances the victim was found in and based on the obvious bruises on her body, the men admitted to confining and hitting the victim, however denied all charges of sexual abuse.  Police are planning to investigate surveillance camera records and the men’s mobile phones. By Lim Jeong-yeo","runaway teen force prostitution ,her into prostitution wednesday ,prostitution police requested arrest ,teen force prostitution police ,prostitution wednesday the gwangju",[],15,"[ 0.          0.          0.         ... -0.51924694  0.11198466
  0.2598922 ]",Lim Jeong-yeo,Social affairs,6,2016,"forced her into prostitution wednesday ,the men allegedly raped her ,her into prostitution wednesday ,her into prostitution wednesday the ,ten counts of prostitution whereupon",['Lim Jeong - yeo'],4,"[ 0.          0.          0.         ... -0.51924694  0.11198466
  0.2598922 ]"
91,91,Court orders release of information on U.S. military base pollution,"A Seoul court ordered the South Korean government to release information about the level of pollution on the U.S. military base in Seoul on Thursday, ruling in favor of an association of environmental civic groups. The ruling by the Seoul Administrative Court comes nearly a year after civic groups, including Green Korea United and the Lawyers for a Democratic Society, filed a suit against the Environment Ministry to ...","A Seoul court ordered the South Korean government to release information about the level of pollution on the U.S. military base in Seoul on Thursday, ruling in favor of an association of environmental civic groups. The ruling by the Seoul Administrative Court comes nearly a year after civic groups, including Green Korea United and the Lawyers for a Democratic Society, filed a suit against the Environment Ministry to demand the result of the inspection be revealed to the public.The Environment Ministry conducted on-site investigations of the alleged contamination at U.S. military bases across the country in May 2015, prior to the scheduled relocation of key military bases to Pyeongtaek, Gyeonggi Province, by 2017. Civic groups demand the government release information about the level of pollution at the U.S. military base in central Seoul at press conference held near the camp Thursday. YonhapThe ministry rejected the civic groups’ request for the disclosure of the inspection results on underground water systems and land at the bases, citing “diplomatic issues.” Earlier in the day, the nongovernmental groups held a press conference in Itaewon near the Yongsan-based U.S. Eighth Army Command in central Seoul, criticizing the Korean government for overlooking the health and safety of its people.“The U.S. military and Korean government decide how much the U.S. military should be responsible for contamination at its former bases ahead of relocation. Our lands in Busan and Dongducheon  were returned to us contaminated,” said Shin Soo-yeon, an activist for Green Korea United. They urged the government to reveal sufficient information on contamination at the bases to reopen the negotiation and make “fair” agreements in terms of costs the U.S. Army should cover to clean up the sites. Since 1988, there have been 14 reported cases of environmental contamination involving U.S. bases here.In 2000, the U.S. Eighth Army Command was found to have dumped untreated toxic waste into the Hangang River, a major source of drinking water for Seoul residents. In 2001 and 2006, oil was spilled from the U.S. Army Garrison and Camp Kim in Yongsan, contaminating underground water systems in the neighborhood. By Ock Hyun-ju","seoul on thursday ruling ,in seoul on thursday ,seoul on thursday ,pollution seoul court ordered ,korean government to release","['Seoul', 'south korean', 'U.S.', 'Seoul', 'the Seoul Administrative Court', 'Green Korea United', 'the Lawyers for a Democratic Society', 'the Environment Ministry']",15,"[ 0.          0.          0.         ... -0.23700276  0.23766832
 -0.03847793]",Ock Hyun-ju,Social affairs,6,2016,"in seoul on thursday ruling ,base in seoul on thursday ,seoul on thursday ruling in ,seoul on thursday ruling ,in seoul on thursday","['Seoul', 'south korean', 'U.S.', 'Seoul', 'the Seoul Administrative Court', 'Green Korea United', 'the Lawyers for a Democratic Society', 'the Environment Ministry', 'the Environment Ministry', 'U.S.', 'Pyeongtaek', 'Gyeonggi Province', 'U.S.', 'Seoul', 'YonhapThe', 'Yongsan', 'U.S. Eighth Army Command', 'Seoul', 'korean', 'U.S.', 'korean', 'U.S.', 'Shin Soo - yeon', 'Green Korea United', 'the U.S. Army', 'U.S.', 'the U.S. Eighth Army Command', 'Seoul', 'the U.S. Army Garrison', 'Yongsan', 'Ock Hyun - ju']",10,"[ 0.          0.          0.         ... -0.23700276  0.23766832
 -0.03847793]"
92,92, Lotte probe may have political implications,"Prosecutors signaled a full-fledged crackdown on South Korea’s fifth-largest conglomerate and retail giant Lotte Group last week with extensive raids, in an apparent move to trace the financial malpractices of its current top executives.The intense probe, coming in the penultimate year of the incumbent presidency, has widely kindled speculation of eventually targeting the previous administration and its links to the...","Prosecutors signaled a full-fledged crackdown on South Korea’s fifth-largest conglomerate and retail giant Lotte Group last week with extensive raids, in an apparent move to trace the financial malpractices of its current top executives.The intense probe, coming in the penultimate year of the incumbent presidency, has widely kindled speculation of eventually targeting the previous administration and its links to the feud-ridden conglomerate.Last Friday, Lotte Group was turned upside down as some 240 investigators from the Seoul Central Prosecutors’ Office raided its key business locations, including the group’s headquarters in central Seoul and the personal residence of its chairman Shin Dong-bin.The notable raids were rooted in the allegations that group founder Shin Kyuk-ho and his two sons Dong-joo and Dong-bin were accountable for amassing some 300 billion won  in slush funds through embezzlement.Lotte Group`s headquarters in central Seoul Prosecutors also gestured at looking into the group’s overseas monetary transactions, focusing on the accusation that it has been paying out most of its profits to shareholding Japanese entities -- a phenomenon often described by the local media as “outflow of national wealth.”According to the Fair Trade Commission, the group’s de facto holding company Lotte Hotel paid 121.3 billion won in 2011-2015 in dividends to its Japanese entity stakeholders, which account for 99.28 percent of total shares.Soon, the focus stretched to whether the ultimate target of the probe was to dig into the possibilities of influence-peddling over the permission for construction by the President Lee Myung-bak administration of the group’s much-disputed landmark building in southern Seoul, although officials have denied the notion thus far.“We are aware that people take a keen interest in the issue, but for various circumstances, Lotte World Tower is not subject to immediate prosecutorial probe,” said an official of the central prosecutor’s office Monday.Despite such denial, however, observers point out that it may be likely for the incumbent Park Geun-hye administration to level gunpoint at the former Lee administration by using Lotte Group as the connecting factor.The 123-story skyscraper in Jamsil has been at the heart of public dispute, partly for a number of fatal safety accidents during construction and also for the extent of the former administration allegedly having bent the rules to greenlight the construction of East Asia’s tallest building.The construction project, said to be the lifelong ambition of group founder Shin, had been dismissed under the three administrations preceding Lee’s, mainly due to concerns on Air Force planes’ safety.But as soon as Lee, formerly chief of Hyundai Engineering & Construction, took office in 2008, the long-thwarted plan suddenly picked up momentum, finally breaking ground in 2010.In order to avoid risks of air clashes, the Air Force’s Seoul Air Base in Seongnam, located 5.5 kilometers south of the disputed high-rise, had to shift its runways slightly.On Tuesday, investigators reportedly uncovered a money trail leading from Lotte Group to a retired Air Force lieutenant general who served as the deputy chief of staff, with suspicion of the conglomerate having handed 1.2 billion won to a construction firm headed by the retired general in 2008. The fact that Lotte Group marked exponential growth during Lee’s five-year term further boosted suspicions on under-the-table contacts. The conglomerate not only inked 26 cases of mergers and acquisitions during that time, but also stepped into the beverage market and won a monopolistic status in the duty-free shop sector. Its total assets more than doubled, from 40 trillion won in 2007 to 84 trillion in 2012.Adding fuel to the political scenario is the prosecution’s previous practices of kicking off irregularity charges against former powers and their aides, especially when the incumbent president is in trouble.The most conspicuous and tragic example was a corruption probe in 2009, Lee’s second year in office, on his predecessor President Roh Moo-hyun.The issue was raised while Lee‘s approval ratings had crashed to a record low in the aftermath of the U.S. beef import dispute the previous year. The pressing investigation included the first-ever summoning of a former president for prosecutorial questioning. Roh committed suicide on May 23, 2009 in the midst of the escalating investigation.Defensive of public criticism, some prosecutors claimed that such charges against faded powers should be seen as justice delayed, rather than a back-scratching alliance with the current power.“It is highly difficult to obtain information on crimes involving incumbent powers,” Kim Hong-il, former chief prosecutor in Busan and currently senior lawyer at Shin & Kim, said in an academic forum held at Lotte Hotel Busan in April.But once the administration changes, evidence of past crimes tends to make an appearance, which is when authorities gear up for investigation, he explained.“Because of the time gap , the prosecution is often blamed for chasing after ‘dead powers’ like hyenas, but one should accept the reality to a certain extent.”Observers thus predicted that Lotte’s alleged affiliation with the former Lee government will eventually rise to the surface.“The  Lotte World Tower is quite likely to rise as a probe agenda, sometime or another,” said Chung Sun-sup, CEO of Chaebol.com, a local research company on South Korea’s conglomerates.“If so, the issue will deliver a considerable impact on the political circles.”Some, especially those in opposition political parties, suggested that the prosecution’s full-fledged probe on Lotte may be a diversion from the recent set of scandals involving high-ranking former prosecutors.Among them is former chief prosecutor Choi Yoo-jeong, who was arrested last month on charges of taking kickbacks and influencing the rulings of clients, including cosmetics firm CEO Jung Woon-ho. Hong Man-pyo, a former star prosecutor, was charged with intervening for the court verdicts of his clients in exchange for astronomical fees.“The probe should be implemented thoroughly, but an attempt to turn public attention away from legal scandals may never be tolerated,” said The Minjoo Party of Korea in a written statement.By Bae Hyun-jung","korea fifth largest conglomerate ,crackdown on south korea ,week with extensive raids ,lotte group last week ,giant lotte group last","['South Korea ’s', 'Lotte Group']",15,"[ 0.          0.          0.         ... -0.50122738  0.4620854
 -0.19120689]",Korea Herald,Politics,6,2016,"feud ridden conglomerate last friday ,seoul central prosecutors office raided ,ridden conglomerate last friday lotte ,crackdown on south korea fifth ,last week with extensive raids","['South Korea ’s', 'Lotte Group', 'Lotte Group', 'the Seoul Central Prosecutors ’ Office', 'Seoul', 'Shin Dong - bin', 'Shin Kyuk - ho', 'Dong - joo', 'Dong - bin', 'lotte group`s', 'Seoul Prosecutors', 'japanese', 'the Fair Trade Commission', 'Lotte Hotel', 'japanese', 'Lee Myung - bak', 'Seoul', 'Lotte World Tower', 'Park Geun - hye', 'Lee', 'Lotte Group', 'Jamsil', 'Shin', 'Lee ’s', 'Air Force', 'Lee', 'Hyundai Engineering & Construction', 'the Air Force ’s Seoul Air Base', 'Seongnam', 'Lotte Group', 'Air Force', 'Lotte Group', 'Lee ’s', 'Lee ’s', 'Roh Moo - hyun', 'U.S.', 'Roh', 'Kim Hong - il', 'Busan', 'Shin & Kim', 'Lotte ’s', 'Lee', 'Lotte World Tower', 'Chung Sun - sup', 'Chaebol.com', 'South Korea ’s', 'Lotte', 'Choi Yoo - jeong', 'Jung Woon - ho', 'Hong Man - pyo', 'the Minjoo Party', 'Korea', 'Bae Hyun - jung']",14,"[ 0.          0.          0.         ... -0.50122738  0.4620854
 -0.19120689]"
93,93,Chinese fishing boats leave neutral waters after Korean crackdown: military,"All Chinese vessels have left neutral waters in the Han River's estuary between South and North Korea Monday, three days after the South Korean military and United Nations Command started their first joint crackdown in the buffer zone, the Joint Chiefs of Staff said.On Friday, four South Korean speed boats with military police teams were sent into the waters that flow from the Han River mouth to the Yellow Sea to dri...","All Chinese vessels have left neutral waters in the Han River's estuary between South and North Korea Monday, three days after the South Korean military and United Nations Command started their first joint crackdown in the buffer zone, the Joint Chiefs of Staff said.On Friday, four South Korean speed boats with military police teams were sent into the waters that flow from the Han River mouth to the Yellow Sea to drive away Chinese fishing boats that have intruded into the tensely monitored area in search of blue crabs and other resources.As the operation kicked off last week, about 10 Chinese boats retreated to the North Korea-controlled side of the waters and had since remained there.""As of late afternoon on Monday,  Chinese fishing vessels withdrew from the area,"" the JCS said in a press release.The JSC said the crackdown operation was still in progress as of Monday afternoon ""in preparations against the possibility the Chinese return to the neutral waters.""Another official said the South Korean military police plan to be on stand-by for some time to come in case the vessels come back.The latest operation was the first joint project undertaken by South Korea and the UNC in the neutral waters since the area was declared a no man's land in the armistice agreement that ended the 1950-53 Korean War.June is the peak season for blue crabs, the reserves of which are abundant in the largely untouched fishing ground near the de facto inter-Korean sea border, the Northern Limit Line. This has tempted Chinese fishing boats to illegally intrude into these areas. Related to the South Korean operations that continued into Monday, North Korea did not respond or react in any way, the military said.The North's pronounced silence, meanwhile, caused local media to raise the possibility that the cash-strapped country might have sold fishing rights in the neutral waters to China.""I think there is a possibility,"" Defense Ministry spokesman Moon Sang-gyun said when asked to verify the speculation. ""But nothing has been verified for sure on that matter,"" he added.","chinese fishing boats leave ,after korean crackdown military ,crackdown military all chinese ,friday four south korean ,chinese fishing boats","['chinese', 'North Korea', 'south korean', 'United Nations Command', 'the Joint Chiefs of Staff', 'south korean']",15,"[ 0.          0.          0.         ... -0.41489959  0.40394977
 -0.14925429]",임정요,International,6,2016,"afternoon on monday chinese fishing ,monday chinese fishing vessels withdrew ,on monday chinese fishing vessels ,on monday chinese fishing ,monday chinese fishing vessels","['chinese', 'North Korea', 'south korean', 'United Nations Command', 'the Joint Chiefs of Staff', 'south korean', 'chinese', 'chinese', 'North Korea', 'chinese', 'JCS', 'chinese', 'south korean', 'South Korea', 'UNC', 'inter - korean', 'the Northern Limit Line', 'chinese', 'south korean', 'North Korea', 'China', 'Defense Ministry', 'Moon Sang - gyun']",14,"[ 0.          0.          0.         ... -0.41489959  0.40394977
 -0.14925429]"
94,94,Korean firm under probe for neglecting radiation safety,"A South Korean presidential panel said Monday it has requested the country's law enforcement authorities to punish a local radiographic inspection firm for violating a law on nuclear safety.An employee at the firm's subcontractor was exposed to radiation in December while conducting a nondestructive radiation test alone at a chemical factory construction site in Anseong, Gyeonggi Province, according to the Nuclear Sa...","A South Korean presidential panel said Monday it has requested the country's law enforcement authorities to punish a local radiographic inspection firm for violating a law on nuclear safety.An employee at the firm's subcontractor was exposed to radiation in December while conducting a nondestructive radiation test alone at a chemical factory construction site in Anseong, Gyeonggi Province, according to the Nuclear Safety and Security Commission.The man in his 20s, identified only by his surname Yang, began work at the subcontractor just a month prior. Carrying no radiation measuring instrument at the time of the incident, his hands were exposed to radiation.The firm did not inform the NSSC of the case, attempting to cover it up, said the panel. The nation's law on atomic power safety calls for an immediate report of any trouble associated with radiation to the commission.The incident was disclosed belatedly after a tip-off to the Korea Institute of Nuclear Safety under the commission.The company was also found to have breached the rule requiring at least two workers to work together in a team for such radiation test work.The NSSC held a meeting on the matter on May 26 and decided to bring it to prosecutors. The head of the company and three other senior officials will face a formal investigation.Many South Koreans are already upset by the death of a 19-year-old worker in a May accident attributable to poor safety measures by a subcontractor with Seoul Metro, a subway operator here. He was killed while working by himself to repair a screen door at a Seoul subway station.","violating law on nuclear ,south korean presidential panel ,punish local radiographic inspection ,presidential panel said monday ,nuclear safety an employee","['south korean', 'Anseong , Gyeonggi Province']",15,"[ 0.          0.          0.         ... -0.05219225  0.4837977
  0.25197652]",임정요,Social affairs,6,2016,"korean presidential panel said monday ,to punish local radiographic inspection ,alone at chemical factory construction ,old worker in may accident ,for violating law on nuclear","['south korean', 'Anseong , Gyeonggi Province', 'the Nuclear Safety and Security Commission', 'Yang', 'the Korea Institute of Nuclear Safety', 'South Koreans', 'Seoul Metro', 'Seoul']",1,"[ 0.          0.          0.         ... -0.05219225  0.4837977
  0.25197652]"
